Date,NVDA_ret_1d,NVDA_ret_5d,NVDA_ret_21d,NVDA_vol_chg,NVDA_RSI_14,NVDA_MACD_12_26_9,NVDA_MACDh_12_26_9,NVDA_MACDs_12_26_9,NVDA_BBL_5_2.0_2.0,NVDA_BBM_5_2.0_2.0,NVDA_BBU_5_2.0_2.0,NVDA_BBB_5_2.0_2.0,NVDA_BBP_5_2.0_2.0,NVDA_ATRr_14,NVDA_OBV,AAPL_ret_1d,AAPL_ret_5d,AAPL_ret_21d,AAPL_vol_chg,AAPL_RSI_14,AAPL_MACD_12_26_9,AAPL_MACDh_12_26_9,AAPL_MACDs_12_26_9,AAPL_BBL_5_2.0_2.0,AAPL_BBM_5_2.0_2.0,AAPL_BBU_5_2.0_2.0,AAPL_BBB_5_2.0_2.0,AAPL_BBP_5_2.0_2.0,AAPL_ATRr_14,AAPL_OBV,MSFT_ret_1d,MSFT_ret_5d,MSFT_ret_21d,MSFT_vol_chg,MSFT_RSI_14,MSFT_MACD_12_26_9,MSFT_MACDh_12_26_9,MSFT_MACDs_12_26_9,MSFT_BBL_5_2.0_2.0,MSFT_BBM_5_2.0_2.0,MSFT_BBU_5_2.0_2.0,MSFT_BBB_5_2.0_2.0,MSFT_BBP_5_2.0_2.0,MSFT_ATRr_14,MSFT_OBV,AMZN_ret_1d,AMZN_ret_5d,AMZN_ret_21d,AMZN_vol_chg,AMZN_RSI_14,AMZN_MACD_12_26_9,AMZN_MACDh_12_26_9,AMZN_MACDs_12_26_9,AMZN_BBL_5_2.0_2.0,AMZN_BBM_5_2.0_2.0,AMZN_BBU_5_2.0_2.0,AMZN_BBB_5_2.0_2.0,AMZN_BBP_5_2.0_2.0,AMZN_ATRr_14,AMZN_OBV,META_ret_1d,META_ret_5d,META_ret_21d,META_vol_chg,META_RSI_14,META_MACD_12_26_9,META_MACDh_12_26_9,META_MACDs_12_26_9,META_BBL_5_2.0_2.0,META_BBM_5_2.0_2.0,META_BBU_5_2.0_2.0,META_BBB_5_2.0_2.0,META_BBP_5_2.0_2.0,META_ATRr_14,META_OBV,GOOGL_ret_1d,GOOGL_ret_5d,GOOGL_ret_21d,GOOGL_vol_chg,GOOGL_RSI_14,GOOGL_MACD_12_26_9,GOOGL_MACDh_12_26_9,GOOGL_MACDs_12_26_9,GOOGL_BBL_5_2.0_2.0,GOOGL_BBM_5_2.0_2.0,GOOGL_BBU_5_2.0_2.0,GOOGL_BBB_5_2.0_2.0,GOOGL_BBP_5_2.0_2.0,GOOGL_ATRr_14,GOOGL_OBV,TSLA_ret_1d,TSLA_ret_5d,TSLA_ret_21d,TSLA_vol_chg,TSLA_RSI_14,TSLA_MACD_12_26_9,TSLA_MACDh_12_26_9,TSLA_MACDs_12_26_9,TSLA_BBL_5_2.0_2.0,TSLA_BBM_5_2.0_2.0,TSLA_BBU_5_2.0_2.0,TSLA_BBB_5_2.0_2.0,TSLA_BBP_5_2.0_2.0,TSLA_ATRr_14,TSLA_OBV,AMD_ret_1d,AMD_ret_5d,AMD_ret_21d,AMD_vol_chg,AMD_RSI_14,AMD_MACD_12_26_9,AMD_MACDh_12_26_9,AMD_MACDs_12_26_9,AMD_BBL_5_2.0_2.0,AMD_BBM_5_2.0_2.0,AMD_BBU_5_2.0_2.0,AMD_BBB_5_2.0_2.0,AMD_BBP_5_2.0_2.0,AMD_ATRr_14,AMD_OBV,label
2023-11-01,0.03788636309598581,0.01306880137187183,-0.027391394967678284,-0.15517530971930749,46.942762652206405,-0.8854233359484098,-0.2043415616298262,-0.6810817743185836,39.399452702884645,40.98973770141602,42.58002269994739,7.759429982770717,0.9105212366104548,1.6433949534626486,36008472000.0,0.018738662704975262,0.01677394953153466,0.009106850603540106,0.26956473264059233,49.54584458018194,-1.6497828091859503,-0.23375005828682283,-1.4160327508991275,162.7104664258435,168.05841674804688,173.40636707025027,6.364394507204044,0.8642850032651899,3.24432882841316,3404375000.0,0.023542654426305543,0.01585127269466713,0.1042789785336915,0.38950817407094895,63.8320787081172,3.515041309645653,1.3167837802087847,2.1982575294368685,315.21320940959856,329.48198852539065,343.75076764118273,8.661340900394924,0.8517587629669939,7.635727098376617,730926000.0,0.02937864429857373,0.12859379428980144,0.09846054088442746,0.19267523948718157,60.00362700210849,-0.08138048649047391,1.1144941901020866,-1.1958746765925605,116.61370754798546,130.02200012207032,143.4302926961552,20.62465207656639,0.7602120978258089,4.221906366852727,1804272300.0,0.03511810491460721,0.04113106474704309,0.036253046808400136,0.051476263494252494,52.98257081153511,-1.0256248147326232,-1.4327141826462282,0.40708936791360506,280.78195063828593,297.83472900390626,314.8875073695266,11.451168520643991,0.8397418506387767,10.031548134235468,521952300.0,0.019100564726850067,0.006687306433291962,-0.04515601565558636,0.144152470495164,40.27607712400239,-2.6263963036041673,-1.491223968567382,-1.1351723350367853,119.37080757613431,122.87246093750001,126.3741142988657,5.699655292404112,0.8628284381839834,3.513702878137257,1431846600.0,0.023999240251476817,-0.03182371982443699,-0.16578102186166754,0.030434926224905512,33.003226917836805,-13.923428239871953,-3.312203570834651,-10.611224669037302,195.0821235959839,203.38399963378907,211.68587567159426,8.163745479244632,0.6370776929187937,10.614362415358002,9883602200.0,0.09685280117286643,0.12471375870716783,0.07953636030013223,0.7428856614508887,59.261856002779886,-1.1608091136650103,0.08755274015756553,-1.2483618538225758,87.4290391165877,98.56399993896486,109.69896076134201,22.594376910986583,0.92550670486057,4.2086091983783875,638702800.0,TSLA
2023-11-02,0.027903061584796385,0.07885747130941412,-0.012147681861583659,-0.06494847952320992,51.67796241068738,-0.7104885244942807,-0.023525400140557595,-0.6869631243537231,39.13328575342285,41.6252944946289,44.11730323583496,11.973530861277686,0.8712480359849514,1.637288613683806,36417644000.0,0.020693165494566346,0.06399447579483297,0.02251530916213551,0.3583022012860302,56.67657393712436,-1.1198485783055503,0.2369473380748619,-1.3567959163804122,162.94024569041596,170.16968078613283,177.3991158818497,8.496736977255933,0.8695572798260819,3.2815801633864963,3481709800.0,0.006501607762128492,0.06230744747511019,0.09204931639001179,-0.13532892026648868,65.236180265722,4.345267315172748,1.7176078285887035,2.6276594865840446,318.9164443328529,333.49065551757815,348.0648667023034,8.740401533653792,0.7825915263462684,7.37482935031387,755274100.0,0.007810272439553012,0.15472114808573778,0.08716541200172245,-0.15102861396340617,61.16001117435839,0.5940219331941989,1.4319172878294077,-0.8378953546352087,125.54530547593646,133.72200164794924,141.89869781996202,12.229395419221472,0.7658779037890556,4.087484221926863,1856509000.0,-0.0031425760819414617,0.07809959188619287,0.017311342470739177,0.05858690652129228,52.31271365797883,-0.5873400223941871,-0.7955435122462338,0.20820348985204665,289.4187736790019,302.303662109375,315.1885505397481,8.524467312414687,0.7384875234613847,10.058461917409332,500320500.0,0.008224626636273324,0.04260710674766588,-0.05730551931667549,-0.09832327207935532,42.423277542606115,-2.56323466744864,-1.1424498659294837,-1.4207848015191562,119.76580157349478,123.90591888427736,128.04603619505994,6.68267883901376,0.8066362115848684,3.4419571694294633,1458971200.0,0.06248172039245192,0.06196539823282521,-0.16330988113499312,0.03555679396227407,43.17245420500622,-12.65280597183343,-1.6332650422369017,-11.019540929596529,189.82316430442825,205.93399963378909,222.04483496314992,15.64660071480243,0.8902961769501798,10.823336048984775,10009589800.0,-0.001943716056026723,0.151169039595475,0.03612954883497954,-0.4851685822787549,58.88610736886701,-0.5066533715377233,0.5933667858278822,-1.1000201573656054,89.32149241999437,101.39600067138673,113.47050892277909,23.816537479667485,0.7664291176796383,4.157994255637075,567325800.0,AMD
2023-11-03,0.0344549046281839,0.11123441879070795,0.007093491431175103,0.03772985443774246,56.93190552749078,-0.44584019786107376,0.19289834119411953,-0.6387385390551933,39.05625217965622,42.525663757324224,45.99507533499223,16.316789774130058,0.8527810230980579,1.6490345899494967,36842254000.0,-0.005181168769295974,0.05011297395858705,0.009947911394030617,0.032254560689366274,54.55455747797543,-0.764437895678185,0.47388641656178176,-1.2383243122399668,165.29072340099887,171.83615112304688,178.38157884509488,7.6182196578192825,0.7114107530436479,3.3451189996008237,3401880600.0,0.012861708193665944,0.06970662134479211,0.10470934573740776,-0.029176814617978386,67.90766860900304,5.29682502482342,2.1353324305915,3.16149259423192,324.8950731857077,338.0016235351563,351.10817388460487,7.755317984787929,0.8098195776377962,7.342799481538153,778911800.0,0.0038386235328597973,0.08501650556881901,0.1003493736973291,-0.15653553918987995,61.74992238806744,1.1586929972990845,1.5972706815474345,-0.4385776842483501,130.3010646505597,135.89400329589844,141.48694194123718,8.231325164747044,0.7419124345188748,3.9412359592836492,1900568800.0,0.011998589926004666,0.06022313047918226,0.03218598057599542,-0.2250159487421296,54.66219398700614,0.057971969165180326,-0.12018521654949307,0.1781571857146734,294.104960639953,305.84983520507814,317.5947097702033,7.680157523871139,0.7682257432799892,9.67168199200378,517084800.0,0.012628495882345492,0.05672441955893914,-0.04419932735622656,-0.026968139622335463,45.67915601194019,-2.357157597778098,-0.7490982370071535,-1.6080593607709446,121.12073510288286,125.28056182861327,129.44038855434368,6.640817481998766,0.8318871674609113,3.3406228950942394,1485364300.0,0.006635907937775798,0.061070928488835996,-0.1541625955045921,-0.05121773888858905,44.20167547030148,-11.397442184383863,-0.30232100382986715,-11.095121180553996,187.91443629586928,208.46600036621095,229.01756443655262,19.716945721833643,0.7796382384405341,10.619526418393228,10129124600.0,0.040990430250297694,0.16405682510378572,0.09075887674202399,-0.08048531039410456,64.05242528907287,0.3642280851620683,1.171398594022139,-0.8071705088600707,90.81636887662032,104.56000061035158,118.30363234408284,26.28850737089729,0.7797659140842192,4.258137348705409,632958000.0,NVDA
2023-11-06,0.01657595635998188,0.11151331375667528,-0.00024049345954557655,-0.0562327783142178,59.30339962578489,-0.17394538600836285,0.3718345224374644,-0.5457799084458272,39.43240834104207,43.443022155761724,47.45363597048138,18.463788271174582,0.7837478777918389,1.6051949156499679,37242987000.0,0.014605218220530736,0.052498683691407866,0.009803219780603056,-0.2002763399858698,59.17114765620394,-0.27384190501376793,0.7715859257809592,-1.0454278307947271,167.03670507052502,173.6034393310547,180.17017359158436,7.565212170718779,0.7703310641656758,3.3335166535347236,3465721900.0,0.010572612338634935,0.056980278199857626,0.08943977111789136,0.008063390262165848,69.97641313553841,6.27390461810586,2.4899296190991516,3.783974999006708,328.01085045290193,341.77287597656255,355.53490150022316,8.053316392845849,0.7910001569194011,7.150479399934848,802740100.0,0.008225103459209127,0.05297263524712248,0.09206006949808465,0.020667365716594333,63.049905012484174,1.6788347453042434,1.6939299436420747,-0.015095198337831392,132.1960159054059,137.3000030517578,142.40399019810974,7.434795386607359,0.7390290542904523,3.829004470562496,1945539200.0,0.0038143258708178696,0.043414958892176614,0.0011731234120759826,-0.23124138794939242,55.42310038650029,0.6578777312662396,0.3837764364412529,0.2741012948249867,297.0863155389862,308.4573669433594,319.82841834773257,7.372851241683072,0.7147412239429897,9.25583065145491,529972500.0,0.008907750653530666,0.04652097364207464,-0.05327808127741884,-0.2781181445150437,47.943525287492655,-2.0778538497264094,-0.3758355911643718,-1.7020182585620376,121.68102130391947,126.42906951904298,131.1771177341665,7.511007133384554,0.7899341337674414,3.220314747265156,1504417000.0,-0.0031369449915676917,0.11101542153603039,-0.15836945726080698,-0.018396316386525058,43.79519473794763,-10.339052606244849,0.6048548594473182,-10.943907465692167,194.9667146943567,212.84800109863284,230.72928750290896,16.801930308934416,0.6795732988285548,10.669560768809337,10011788800.0,-0.0044543429844098315,0.16188396387420623,0.04205522404019124,-0.24929531540920458,63.0866795548141,1.0025058294691718,1.447741070663394,-0.4452352411942222,96.63433926640296,107.67400054931642,118.71366183222987,20.505713963617644,0.68460708830769,4.158270438822991,583687600.0,AMZN
2023-11-07,0.004458918500331643,0.12690042144531533,0.015064142993883811,-0.14365674900744385,59.9528021632612,0.0573220288521199,0.4824815498383577,-0.4251595209862378,41.37216883734798,44.47729873657227,47.58242863579657,13.962762970904278,0.7327740231679593,1.566199334015434,37586152000.0,0.014450790627662302,0.06470690227809905,0.015810985417365364,0.10477073618488353,63.211409137804154,0.3178664252981491,1.090635404874301,-0.7727689795761519,170.0042880614262,175.7878387451172,181.5713894288082,6.580148803213672,0.8394106959134612,3.340394417082479,3536251900.0,0.01121913396731311,0.06630973535593387,0.09311139235229571,0.08416882446502694,72.0566522696906,7.280971341954512,2.797597074358243,4.483374267596269,334.6046379788551,346.1720092773438,357.7393805758325,6.683019417217655,0.8256844208469808,7.055282381892953,828574000.0,0.02125376487729147,0.07228199444497063,0.11266188075706718,0.19086109974561039,66.26654693951974,2.304144363252618,1.8553916492723597,0.4487527139802585,134.85528129079955,139.22400512695313,143.5927289631067,6.275819794395231,0.8989725280945305,3.814789124381135,1999092700.0,0.009563227248073236,0.058253643360329344,0.0014450100586496095,0.09062129006727337,57.362585085236425,1.3594333325070806,0.8682656301456751,0.4911677023614055,305.6256834199631,311.94005126953124,318.2544191190994,4.048449581174325,0.848216502780105,9.011429999056007,544028100.0,0.0055279342582150726,0.05552879743639516,-0.05382149042844875,0.5618416287455321,49.366667230094194,-1.778380734909831,-0.0610899810782346,-1.7172907538315965,124.06805645972823,127.79577636718751,131.5234962746468,5.833870278699447,0.781760301847355,3.134103595260817,1534174300.0,0.013271256198382764,0.1062537180193357,-0.14437562603810827,-0.003713274209576234,46.04855000317966,-9.159870213919561,1.4272298014180844,-10.587100015337645,204.01809201436026,217.11600036621095,230.21390871806165,12.065355229240007,0.6933130150836172,10.436020277928982,10128688900.0,0.015212500655411132,0.15177661876388004,0.060577691442382786,0.0259750276027797,65.01791713969956,1.6267687095756003,1.6576031606158579,-0.030834451040257713,105.52848751930172,110.66399993896484,115.79951235862795,9.281270191743538,0.7712482009205336,4.106251143562476,634237800.0,NVDA
2023-11-08,0.013469886261548325,0.10038987172303071,0.01694408783589485,0.010356534028819864,61.937543522081675,0.28720630339843467,0.569892659507738,-0.2826863561093033,42.97357346319262,45.326505279541024,47.679437095889426,10.382145289327843,0.7581793183715345,1.5194258537761907,37932871000.0,0.005884837191831416,0.051273077445944004,0.02522556062065817,-0.3004352757691763,64.76273490525966,0.8621990517722224,1.3079744250786995,-0.44577537330647704,172.25527270399743,177.55116882324216,182.8470649424869,5.965487193741837,0.8040330138746036,3.2331130004339563,3585592200.0,0.007405874191422246,0.049498705754632555,0.1060019821864655,0.036150174770359866,73.38241642062776,8.195973208327189,2.970079152584735,5.225894055742454,337.8636192836425,349.53317260742193,361.20272593120137,6.67722221426239,0.7910552170046511,6.7853914793671235,855341800.0,-0.004414580990635519,0.037080305336165686,0.09731237657768732,-0.16865004154723784,64.97443061720114,2.7175444508994815,1.8150333895353783,0.9025110613641032,136.10056318712842,140.24000549316406,144.3794477991997,5.903368716335971,0.7222517191757643,3.6780180366742234,1954571000.0,0.003010877167595183,0.025428798948706977,-0.006400840677763919,-0.03172401035886052,57.98826737200208,1.9695722447096387,1.1827236338785865,0.7868486108310522,306.45888953307144,313.5136962890625,320.5685030450536,4.50047754818755,0.7676432469415645,8.824882074347293,557637800.0,0.0066427484337872045,0.04262567059530209,-0.04505260966703817,-0.11195572178927526,51.106039109840886,-1.4546514788709146,0.21011141996854565,-1.6647628988394603,125.50528429830925,128.86494293212894,132.22460156594863,5.21423213695779,0.78192591523151,3.011545198251002,1560600100.0,-0.00031502415940676265,0.0799863690329834,-0.1574614796892907,-0.08824030090650048,46.00077907908588,-8.137206792514718,1.959914578258342,-10.09712137077306,217.06909981307746,220.4059997558594,223.74289969864134,3.027957448053299,0.755326932738588,10.15558986570805,10022104100.0,0.0012340184523080833,0.05136982020855996,0.04201444006887112,-0.17150476160331707,65.17948333088394,2.1084929263879246,1.7114619019425459,0.3970310244453788,107.09542210022795,111.77399902343751,116.45257594664707,8.371494200951917,0.6940758209450703,3.987233379122746,676118400.0,NVDA
2023-11-09,0.00807290482039158,0.07916130993181625,0.003076254308256754,0.5588877448308285,63.132726083884585,0.49401440731893587,0.6213606107425913,-0.1273462034236555,44.50757074998089,46.01482238769532,47.522074025409744,6.551157038117678,0.7993409749196096,1.5290975043889519,38473367000.0,-0.0026245383233409747,0.02725677648467828,0.014516081393843194,0.08964679987758495,63.46970740767646,1.2409976651064198,1.3494184307303174,-0.10842076562389767,173.32577721398195,178.5079528808594,183.69012854773683,5.806100605877378,0.6726136902400723,3.165264839319596,3531828700.0,-0.006910872170875604,0.0355132533498963,0.0850428832035679,-0.07174665082673959,70.01923060571221,8.623012914382514,2.717695086912048,5.905317827470466,343.9259940533279,351.96034545898436,359.99469686464084,4.5654867142371085,0.6184458700073187,6.611162158391336,830494500.0,-0.010416636461610618,0.018324028717952245,0.06652510165098868,-0.18611822998672556,61.91993843831403,2.8924019036863626,1.5919126738578075,1.300489229828555,137.38810229828522,140.74600524902345,144.1039081997617,4.771578340425451,0.4782603685023518,3.6160165739541896,1918335600.0,0.0024079153906526596,0.031138375531832407,-0.022176855660024364,0.18320756519247294,58.51416515374177,2.486102511920251,1.3594031208713588,1.126699391048892,310.30737937918417,315.434619140625,320.5618589020658,3.2509049104435976,0.7554422664153211,8.575827199935633,573740900.0,-0.012136030809944298,0.021570299041397067,-0.07335452666487008,-0.10134035677254805,47.85044096709363,-1.3110304394911907,0.2829859674786157,-1.5940164069698064,127.40105366114295,129.41043395996095,131.41981425877896,3.1054378496863637,0.4407677677359397,2.9721252946694428,1536852300.0,-0.054612601186257326,-0.03903711040105318,-0.20156658608791067,0.3333092523511796,38.538962757319574,-8.210878783005768,1.5089940702138342,-9.719872853219602,208.6158813232191,218.70000000000005,228.784118676781,9.221873504143524,0.06763676866779081,10.532334013483926,9879993600.0,-0.0008803457817150306,0.05248999292036349,0.047825689427917206,0.46002922594232176,64.94874089493634,2.453906688902009,1.6455005315653044,0.8084061573367048,111.21144543504698,112.90599822998047,114.60055102491395,3.0017055276050395,0.6723167420735291,3.898859566328264,614971500.0,AMD
2023-11-10,0.029499736524558395,0.07399199256697409,0.02960923505444213,-0.2206325301204819,67.21646648083157,0.7608218747574895,0.710534462544916,0.05028741221257353,44.6308396888017,46.68035888671875,48.7298780846358,8.78107729587387,0.8954274981190479,1.528515537891464,38894612000.0,0.023220152636145963,0.05658417656893899,0.03284587508285397,0.23007988691212433,69.29533205734187,1.8576024635579529,1.5728185833454804,0.2847838802124725,175.21164191282722,180.48391418457032,185.75618645631343,5.84237359386107,0.8793042978725736,3.2502308405518447,3597962100.0,0.024896762967186126,0.04781745897042233,0.11628817673513203,0.1285773504565888,74.51871821181422,9.562116926156534,2.925439278948855,6.636677647207679,345.75913563732564,355.2704895019532,364.78184336658074,5.35442945343495,0.8891762487508963,6.798358666430187,858536600.0,0.021052569890351647,0.03578637255884165,0.08486356511863691,0.36021128509689415,65.42117493315499,3.2325613129280555,1.5456576664796002,1.6869036464484553,138.62859048200264,141.73800354003907,144.8474165980755,4.387550241115215,0.7929803767700851,3.624871835412819,1967623400.0,0.025643362907005862,0.045041210166373524,0.014221252566686493,0.185871043463681,63.733333562924315,3.513078930739482,1.9091036317524719,1.6039752989870102,308.6508646060339,318.2465454101563,327.84222621427864,6.030344047729065,0.9149510975333202,8.646479020540658,592837100.0,0.01804359417972501,0.027033214226469537,-0.045909056690667915,0.1332965579969514,52.624028665594324,-0.9976387965583626,0.477102088329155,-1.4747408848875176,128.06618195700557,130.10270996093752,132.13923796486947,3.1306465553921248,0.8438249039827814,2.9999885483757573,1563765600.0,0.022240205086035525,-0.02414081039872984,-0.17081933810322525,-0.07822433951045138,42.412000903434766,-7.802492268824977,1.5339044675157005,-9.336396736340678,207.1087460489475,217.63799743652348,228.16724882409946,9.675931144006189,0.3581094025561587,10.472167472621235,10010987600.0,0.04493786739024341,0.05648103641773394,0.09008176615397523,0.22877692900212443,70.65456597037806,3.1034027436346463,1.835997269038353,1.2674054745962933,109.00583541854905,114.1739974975586,119.34215957656815,9.053133274272998,0.9272310710095151,4.063940960481435,690107400.0,TSLA
2023-11-13,0.005896281736405884,0.06270913174660686,0.06948819636508552,-0.088093627224062,68.00190507227087,0.9839076319180862,0.7468961757644101,0.23701145615367605,44.959415285021024,47.253759002685555,49.54810272035009,9.710735256148144,0.7903379384247121,1.4919281098608066,39278748000.0,-0.00858381558588528,0.03243570408941365,0.03462928746662386,-0.3403106448481402,65.06836996792886,2.1932032694396355,1.5267355113817302,0.6664677580579051,177.64052458698447,181.6331359863281,185.62574738567176,4.396346930489794,0.6586426461648964,3.172893103507442,3554334600.0,-0.008088208008504849,0.02846889052545487,0.11884789884708447,-0.28726807193469817,70.71335628512209,9.954910350596833,2.6545861627113227,7.3003241878855105,349.4843068332227,357.2620727539063,365.0398386745899,4.354095502346343,0.6593145564884876,6.576948535766069,838550100.0,-0.006756765374750118,0.020394953003390226,0.0986208776784443,-0.2760764327074854,63.36509313135923,3.3848506522729735,1.3583576046596146,2.026493047613359,140.12217108088046,142.30800170898436,144.49383233708826,3.071971501045822,0.5645051417252026,3.572380946429649,1931942800.0,0.001277732301143697,0.04240043811776495,0.046077249896642414,-0.1145411128915701,63.98271173713577,4.310904724896716,2.1655435407277643,2.1453611841689515,310.7577818235914,320.90370483398436,331.0496278443773,6.323344266556111,0.7820406884046266,8.498755619825074,609746000.0,-0.0037709778701766616,0.014126706867820582,-0.03836637794215514,-0.31911731374450547,51.54297869290383,-0.7802935367521684,0.5555578785082795,-1.335851415260448,128.609628384945,130.4676940917969,132.32575979864876,2.848315392996127,0.6451882385615093,2.88063309242131,1545440800.0,0.04220830689495392,0.020249018811935526,-0.10915095944681419,0.07216819090950732,49.111854307506434,-6.670877968649108,2.1324150141532563,-8.803292982802365,206.6462563115189,218.52599792480473,230.40573953809056,10.87261170396181,0.7181869335973129,10.709155030729205,10151435200.0,-0.015178307428517557,0.045100679333577975,0.11133319045914014,-0.37790190840863025,66.53768282206671,3.4333113825257158,1.732724726343538,1.7005866561821779,110.42833725485924,115.18199768066407,119.93565810646889,8.254172564334391,0.6691331616930789,3.9650880565310316,643365500.0,TSLA
2023-11-14,0.021307991435033813,0.08053530994004277,0.07725345844385023,0.08543328404523387,70.74568099181597,1.2300629938474188,0.7944412301549941,0.4356217636924246,45.47106471380121,47.99344177246094,50.51581883112067,10.51134057281589,0.8226833128700374,1.4720152242549776,39695702000.0,0.014285785794554418,0.032267773931911714,0.050173297463097954,0.37776402498424155,68.48434830223336,2.6395786195683115,1.578488689208325,1.0610899303599866,178.25603088646588,182.79292907714844,187.329827267831,4.963975590946134,0.7997502845072436,3.180256361616042,3614443000.0,0.009790320131455976,0.027015703445453676,0.11312520245648439,0.38512996272483924,72.52734093264024,10.430163298442153,2.503871288445313,7.92629200999684,351.074260088407,359.17319946289064,367.27213883737426,4.5097682046404435,0.752444697659953,6.476466481130927,866234000.0,0.02251214528584833,0.0216522751910877,0.09996227608403885,0.5883869665868848,67.05511078881644,3.721660776771671,1.3561341833266494,2.3655265934450216,139.06585779073347,142.9260009765625,146.78614416239154,5.4015968535522525,0.8722662524211606,3.6507821766093396,1988617400.0,0.021628701283800567,0.05485835564238006,0.04720526851304174,0.015997492444807193,67.99915847460241,5.450405781814197,2.6440356781161967,2.8063701036980007,310.75889736391747,324.37445678710935,337.99001621030123,8.394963991956944,0.8421412274792249,8.523171999767037,626925400.0,0.011582994494327092,0.020233546954431025,-0.039396080068299644,0.7678337553479437,54.615401061755705,-0.48006592955852057,0.6846283885615418,-1.1646943181200624,128.5488167386539,130.99334716796875,133.4378775972836,3.7322970702936633,0.813217936330532,2.9306169963974207,1577836000.0,0.06123998273248876,0.06854807583215972,-0.06502045772641762,0.06638774888285748,57.21731477651278,-4.615386917441867,3.3503248522883986,-7.965711769730266,200.64375105732307,221.57200012207034,242.5002491868176,18.89069833121269,0.8783881654657263,10.974929148232922,10301206800.0,0.02645771310615519,0.05667695441287024,0.12605671880850733,0.30541120493604246,69.79174057995158,3.8991561905766474,1.7588556275155756,2.140300563061072,110.68875210689215,116.46799774169924,122.24724337650632,9.92417788038942,0.7951941937862128,4.061867459266259,704382900.0,TSLA
2023-11-15,-0.015466185770122043,0.04968442035266407,0.11265891024658048,0.14040637576327364,66.213051273959,1.3476806856863064,0.7296471375951055,0.6180335480912009,46.474754268957966,48.455918884277345,50.437083499596724,8.17718314268606,0.6004279544233165,1.492497622016528,39220205000.0,0.0030409367114865304,0.029349281963859886,0.06270216937945494,-0.10510843742305565,69.1850071293212,3.0042242666883965,1.5545074690627279,1.4497167976256686,179.2008643830325,183.85403137207032,188.50719836110815,5.06180577527951,0.7388591949976899,3.0987250797334704,3668233500.0,0.00040610320868572636,0.019879677237980786,0.11552211838263049,-0.02975736800089579,72.60388444858185,10.695418348863939,2.2153010710936787,8.48011727777026,352.5028924664733,360.5899291992188,368.6769659319642,4.485447916254765,0.674344505474159,6.436581214800074,893094100.0,-0.017832688951265996,0.0078828484146507,0.08922184238705166,0.12706044683156126,61.63952149204842,3.735723370024118,1.096157421263277,2.639565948760841,139.40711517130245,143.14999999999998,146.8928848286975,5.229318656929832,0.50667893223148,3.7257260888688286,1924741700.0,-0.010704384457196459,0.040434126898631906,0.026882719228339402,-0.1541497374762797,64.10653557850192,5.996121664853831,2.551801248924664,3.444320415929167,315.3093217082362,326.94032592773436,338.5713301472325,7.1150624729413305,0.6366631280453531,8.508285069332858,612394200.0,0.007483703770740258,0.02108585612527114,-0.036501813385723336,-0.263424828369635,56.55429047845369,-0.16025803767260527,0.8035490243579657,-0.963807062030571,128.26352135119143,131.54478149414064,134.82604163708984,4.988810815114492,0.8004459648672729,2.8247174505373334,1601697500.0,0.022871793909364557,0.09333211323476509,-0.047125797441600725,0.0038885876895218274,59.94081040207373,-2.5192006448673965,4.357208899890296,-6.876409544757692,197.36163696819114,225.71799926757816,254.0743615669652,25.125477269335427,0.801907502971257,10.923148494787714,10451560800.0,-0.015682326463886898,0.038823873618158755,0.1223131128495869,-0.0239571007614221,65.61121161366908,4.069728197288896,1.543542107382259,2.526186089906637,112.494672276368,117.3499984741211,122.2053246718742,8.274948889451982,0.566936957415931,4.037447897269283,644827300.0,MSFT
